centroid_mean,centroid_var,flux_mean,flux_var,rmse_mean,rmse_var,zcr_mean,zcr_var,contrast_mean,contrast_var,bandwidth_mean,bandwidth_var,flatness_mean,flatness_var,rolloff_mean,rolloff_var,mfcc_0_mean,mfcc_0_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,tempo,label
1129.801660345119,576293.2418665326,1.6330285,2.4015944,0.1696508,0.00600804,0.03649338942307692,0.001175016820783446,26.597022144466784,77.58585804098365,1750.544975430298,247408.70835478342,0.0008859443,7.758634e-06,2085.7391826923076,3440687.818334794,-304.62714,2433.3645,115.734344,904.3341,29.391531,136.18208,36.28225,171.09242,4.7099123,125.85769,26.836935,112.09268,-8.067567,207.50716,13.465617,66.7483,-22.431828,113.02712,-9.223854,112.13292,-21.833698,160.17853,-10.353219,120.991425,-13.1129675,107.863976,-0.8334577,140.02107,-5.496116,170.73967,-5.813496,125.88986,-8.100418,174.62451,-8.299253,172.18198,-12.770565,99.15027,-0.17386498,137.63991,117.45383522727273,0
977.1149986483414,341196.5023414043,1.445574,5.8778887,0.04464437,0.0020708963,0.03984375,0.0007628132746769832,24.60196707026169,51.50015863871792,1468.1564736810265,213033.21366552534,0.0006170877,3.3238557e-06,1772.3482572115386,2681974.362881226,-461.69003,8402.948,109.03318,774.16547,29.774984,966.2634,25.56007,201.20686,10.029432,360.80057,17.84709,339.7906,0.86572266,124.49045,11.813844,314.05884,-0.19406489,120.98225,-0.292,80.45167,-8.758556,123.00908,-8.991645,111.01932,-6.681997,138.8501,-5.8037615,128.53732,-5.9672437,122.39326,-2.6150415,125.22058,-2.005057,148.3817,-4.356222,221.60733,-1.649696,186.41959,1.4985381,292.51822,123.046875,0
1424.9266976551983,351038.42223181424,1.3539422,1.0937285,0.19869451,0.0032759332,0.04248798076923077,0.00047745699007835607,27.083356581095906,69.2166099859999,2105.8259750817115,228048.49616652232,0.0009844246,2.0142177e-06,3205.4657451923076,4145957.5961829643,-225.89114,2023.1731,129.39789,588.8964,25.887526,391.32043,26.593111,173.51299,-0.5073798,111.29446,25.970697,139.0441,-25.711782,102.30131,23.076912,198.38614,-20.855146,141.13564,13.885404,104.66177,-22.236929,72.88697,-2.762256,83.897804,-19.766047,78.13024,-3.5591354,63.168976,-13.131847,56.508305,-6.996842,62.418434,-15.422925,81.12653,-5.7439795,53.67286,-6.795247,55.453537,-15.53976,43.87562,103.359375,0
668.1700536762064,48726.69752973736,1.2931017,3.3949168,0.06712396,0.000466769,0.030333533653846154,0.00011054924959261742,25.86738010474636,53.08141635418307,1149.643856532372,90509.82109929011,0.00015497136,3.282808e-07,907.0447716346154,216345.5214872868,-415.7547,3050.6963,159.91568,354.46677,18.20192,142.53662,18.151724,139.59741,7.9408035,171.8042,23.812557,113.259735,-15.140139,91.58267,-0.2663991,67.00629,-19.65987,61.252842,-12.683818,75.63833,-19.592075,27.896093,-9.02597,49.203327,-19.261185,37.54121,-17.07518,39.207253,-20.936256,121.129974,-25.098482,58.571007,-17.037762,76.94415,-10.426316,45.720676,1.5640593,71.14875,11.34478,110.27314,123.046875,0
2248.0024761528566,260152.93159923027,1.4711119,1.7487668,0.13497537,0.0012189143,0.10318509615384615,0.0011258573362813193,22.137226585745232,83.99387724420694,2352.914279430157,68088.28320652118,0.0073608537,0.00016828456,5076.5354567307695,860738.1640603556,-179.17107,1165.9539,93.49768,289.36865,-1.5709503,163.2008,70.9874,153.05301,-13.421825,133.72758,36.731792,125.692024,-18.031796,58.289497,19.589254,63.589977,-19.77799,47.925137,18.21431,76.11329,-21.38309,51.014202,7.7079844,55.465305,-6.458757,56.577812,10.085335,73.766205,-18.265156,44.929176,4.3864527,42.308487,-5.74503,53.885693,-7.9694543,55.827404,-9.012897,47.83469,0.16947685,33.322197,117.45383522727273,0
2127.8450118324613,169551.816406807,1.2197392,1.0684376,0.13281704,0.0013479606,0.10018780048076924,0.0014605550935282508,22.174770917432106,83.5043874317849,2317.197681864044,50447.1455833363,0.006083512,1.9309095e-05,4811.6770582932695,844452.693283064,-178.83774,1128.293,96.311775,313.71698,-7.1336637,122.899086,55.511105,124.90523,-7.6010284,88.65251,41.453945,67.501144,-4.586463,140.37215,24.267645,94.789345,-21.73095,38.921764,15.930672,259.42667,-17.231676,118.46253,11.738419,42.65625,-1.1303364,71.75741,4.818913,77.06848,-13.842439,52.282993,11.764523,63.969563,-3.5593762,74.9862,-4.097342,130.62305,-5.7707834,79.81564,-0.4799753,46.489807,123.046875,0
2520.7744704239904,127814.22894028404,1.2147254,2.015566,0.1072194,0.0007441295,0.13348106971153847,0.001301091041790663,23.983908375826825,76.76298080611593,2433.604892419553,30277.743396272217,0.0058749686,2.6140597e-05,5482.684795673077,324428.1255056167,-221.09183,1407.2833,62.76052,205.31662,3.6524456,203.74176,83.14388,129.39288,1.8696661,59.07268,43.996395,35.159863,-11.946567,55.581146,33.113846,45.475224,-8.037237,41.14646,7.979601,37.562656,-26.48109,44.681282,6.6303525,43.423695,-4.4765067,67.9027,12.33876,84.24863,-4.1881394,99.07033,17.980976,73.19861,-0.5349534,53.795525,-11.857356,138.11746,-15.1366005,227.99588,4.6022387,87.89379,172.265625,0
2061.461590136901,222503.03104217417,1.2338423,1.2962828,0.12599447,0.0020346106,0.08749248798076924,0.0015695967476748857,20.49931694557841,86.903855663433,2317.9350921739388,90480.66789537981,0.006828076,2.1578586e-05,4758.175330528846,1210037.25414784,-178.57227,2190.155,104.56866,321.01688,-7.695677,509.7529,44.72988,78.036194,-10.08227,90.93152,37.996723,79.78415,-4.9933066,81.29997,31.095606,38.742405,-17.708305,74.35356,10.541438,102.25727,-23.410978,45.752216,6.581259,83.84594,-9.35971,40.53688,5.134987,52.160828,-14.90225,36.47111,2.4391212,39.13321,-7.2294135,87.197784,3.3507648,85.137344,-3.521507,53.81787,4.3084474,65.54419,129.19921875,0
2270.5168705509914,279766.53100459784,1.3318235,1.5720501,0.1272085,0.000907559,0.09701021634615385,0.001789233190773507,21.70852346655267,88.61266353067224,2429.950743835439,71423.54571572895,0.006485917,2.9991517e-05,5289.7141676682695,836310.4929084608,-192.15901,855.1197,86.914825,346.5768,5.700429,213.41208,69.31737,64.606415,-12.087023,63.618885,38.992874,44.026737,-12.132893,72.787544,25.57685,65.59479,-14.634979,104.02823,13.824841,125.32831,-14.182969,109.080666,15.0730295,96.81473,-7.4454203,126.65323,3.4047964,104.2337,-7.434617,79.55016,18.168083,112.52933,1.9072295,122.78751,1.5295553,44.567657,-2.5010614,146.57101,5.27958,146.20111,135.99917763157896,0
1523.264818476976,157783.8443857715,1.3103403,1.5887917,0.14626122,0.0012193478,0.03584735576923077,0.00022830150536531528,20.960054329554087,68.3105480577012,2202.4740423146145,89584.54979369263,0.0015237217,1.5563126e-06,4106.547475961538,1229921.997600194,-246.98471,1062.5679,96.18732,241.35898,19.19659,156.24498,78.078636,66.513374,5.7878633,48.852524,40.823578,57.119373,-1.6880467,46.952328,26.893032,33.020798,-13.618784,52.109253,3.3062272,33.25966,-18.808296,45.648136,5.503011,39.655598,-1.4138043,56.44595,-0.7717646,33.365482,-17.660864,38.470387,2.1688886,44.49583,-6.920906,50.67302,-7.12448,24.270424,-5.339849,24.50821,3.178215,36.946598,129.19921875,0
1701.1479619744757,347914.1587984842,1.1680458,2.9993,0.10370238,0.0011809142,0.049564302884615385,0.0007789767564401118,21.209890217374515,68.21718342014965,2286.0841885341392,122687.4882899822,0.0032345355,1.6408956e-05,4325.192307692308,1878746.422135054,-260.40787,2306.2673,94.973076,558.3373,22.658556,226.65303,69.12452,105.69893,5.3931932,74.77425,41.46951,45.0809,-4.8105364,43.20049,24.870615,48.296543,-10.90507,55.85501,3.524533,43.816204,-15.781992,43.69029,5.7133336,41.7914,-5.477419,52.75238,-1.4485166,40.128517,-14.880842,55.41565,8.508707,24.963202,-2.3161094,43.726128,-2.6841145,23.553665,-6.506771,31.79765,4.3511953,39.175625,123.046875,0
1854.3793413364365,113104.74163115583,0.93514335,0.4348771,0.10553306,0.000496091,0.06858473557692307,0.00057385574431109,21.915798442630987,71.7724087308622,2254.421950238491,29375.677434064153,0.0036000037,1.38993355e-05,4627.4853515625,354977.1804020955,-218.9811,394.78775,99.80096,132.74443,8.5406475,103.70776,77.09944,66.54878,-8.208496,53.808727,36.68747,35.606995,-7.522751,49.134712,18.622791,46.282543,-21.089766,42.028336,-4.010208,34.37502,-21.818762,39.51482,9.365625,28.908377,-3.2410507,36.25641,-2.9842186,29.559116,-10.306426,22.773813,10.655518,37.28885,-6.5181856,22.854136,-1.0029905,22.468464,7.065735,37.373882,7.263324,17.803381,143.5546875,0
2113.686063092906,128460.32512692489,1.303092,1.5246044,0.12129691,0.0015279069,0.1003155048076923,0.001736934594148715,21.377787166159713,86.594104237217,2210.739910891057,73748.78223103093,0.0059326934,2.7079635e-05,4615.890549879808,790921.9867267552,-181.58305,2105.577,101.31474,328.03113,-20.569939,292.3762,61.003857,98.35587,-7.378666,123.11074,35.98564,88.32033,-14.635238,96.336914,24.99473,98.941376,-15.718322,63.861702,23.385378,102.11758,-14.247182,51.231697,10.821254,54.986748,-5.494026,42.437664,8.56248,58.065353,-11.694195,38.49098,2.1085067,51.248543,-5.7164073,48.7864,-2.1923988,81.00657,-6.592949,52.37473,-3.846055,27.647394,123.046875,0
1179.9717446423965,240406.62224653977,1.171685,2.2192013,0.088484764,0.000332161,0.03904747596153846,0.0005558891973551914,21.680887239810392,48.28256571905596,1758.0997966944992,121701.99671662271,0.001029051,2.1819595e-05,2824.824969951923,1762327.585982712,-320.10428,1848.9711,120.752716,562.74554,8.666904,261.13882,73.92801,179.41885,4.5025477,207.61865,41.15535,69.19851,-6.8553042,70.14895,10.714941,82.19991,-4.8519297,127.760185,-0.15172689,66.7683,-21.922113,114.17224,-1.4118441,84.856804,-5.899701,95.20441,-15.634553,50.573143,-15.439754,36.01159,2.8947754,58.35997,-15.215343,44.120026,-10.940709,32.70502,-1.2768968,33.830074,-3.681574,56.764946,129.19921875,0
1956.4035666644425,130131.75770704345,1.3473736,2.3428037,0.15991671,0.004525702,0.07777944711538462,0.00084919359557022,21.189894816504662,84.14080783280565,2250.5375470139393,47917.56082324679,0.0054793167,2.1117188e-05,4485.863131009615,740924.6500901215,-166.54642,2089.2034,100.48709,215.59386,-9.72801,184.5217,57.99188,92.89002,1.7140225,99.19742,35.84134,85.67373,-10.249342,65.23731,17.944565,55.61894,-17.426796,36.47489,14.7220125,41.38886,-14.143136,28.696968,10.781579,44.572567,-13.361289,29.40748,5.1031117,43.24232,-9.062356,25.324768,4.5945163,32.29864,-7.6117697,43.3998,1.6785169,86.243645,-5.744866,47.11374,3.886166,67.92662,135.99917763157896,0
2014.1105458373177,127392.47360167484,1.2102228,1.3901933,0.19071732,0.0021897962,0.11939603365384616,0.00124041562955055,21.702219654996945,86.41863827372207,1952.9822461409067,68090.96252791067,0.0050546443,1.5757822e-05,4054.8677884615386,581423.6298284587,-124.33984,1020.3232,111.82901,342.40994,-36.04931,234.6027,70.10591,79.8005,-7.6221585,117.07173,18.93494,130.20235,-12.373237,95.16266,18.477348,81.319214,-12.960558,43.09103,19.654556,37.92757,-10.946172,71.608894,9.757961,61.96292,-14.876426,36.50641,4.973218,69.477295,-6.3563957,49.790813,6.5182676,39.411842,-7.3356543,48.045177,0.10109453,46.451447,-8.412074,38.53855,0.043693308,66.58744,99.38401442307692,0
1464.8408306812423,636105.6508112228,1.3605363,7.0314865,0.07296874,0.0031789432,0.06739783653846154,0.004462564682819434,21.544672585200665,49.38799892605882,1656.085703728348,243349.89547620865,0.003049456,3.4675755e-05,3039.825721153846,2907545.501897462,-338.63382,7055.8403,110.83137,959.04846,-8.954539,940.8557,65.626564,202.45201,14.541445,636.7035,19.540783,436.1733,9.737388,219.39612,7.6265345,112.968765,3.3143926,132.14816,13.126129,60.09871,1.1029273,42.2576,3.6513176,65.71294,-3.7307208,62.76013,-9.572664,120.46219,-5.384693,62.22836,-3.2581966,48.75152,-3.6668305,61.782745,-1.127805,174.90985,0.92108434,136.0833,2.324764,118.13517,143.5546875,0
1954.4373866153182,173982.50389251637,1.5268515,4.3971663,0.15193047,0.006442158,0.11450570913461539,0.002281985818987062,20.919405431726894,72.07804096819072,1837.9538029770313,75518.44693605545,0.0046491898,2.8649973e-05,3823.4686748798076,617841.377221762,-175.69919,4680.3984,112.29249,523.05707,-43.140526,265.8941,63.760628,318.37686,-3.5430307,143.9782,19.310682,143.31767,-9.416021,161.51628,15.30751,173.98553,-13.408479,84.25349,10.194363,104.54445,-0.43705478,52.4228,14.324146,104.13191,-5.0658565,82.00655,2.224407,57.340565,-2.1052623,38.001938,5.532406,55.009624,-3.9427218,94.59482,-0.58661443,51.58994,-4.0586,70.20322,-1.8127106,77.0295,103.359375,0
2179.342186027999,222196.32553183864,1.2186822,1.3794843,0.19434161,0.0040152213,0.12065805288461538,0.002738557397966554,21.235444209176496,97.17198397100185,2111.133973310201,66939.2139692032,0.0074698296,3.4048895e-05,4383.994516225962,825874.0425732009,-123.81695,1475.76,97.854935,414.31628,-29.997972,255.48189,69.09211,64.9791,4.361837,92.28734,27.10879,114.750916,-14.185644,166.34457,19.789253,76.36251,-13.981633,34.222805,23.001837,56.65291,-10.751445,33.49808,11.864329,62.665527,-16.391277,35.78457,5.588853,54.051903,-8.009881,42.600456,5.8692026,32.854527,-8.408168,37.5759,1.7451358,38.660076,-8.440621,36.53472,0.9373946,36.115654,92.28515625,0
2236.4828615192378,70322.412472921,1.331736,1.5785663,0.15127002,0.0037784793,0.16663161057692308,0.002359993838699612,22.945011121085663,72.9406475119871,1869.0320074703893,37912.44827984601,0.004400497,9.836639e-06,3999.047100360577,174630.25710159505,-160.28525,1797.1387,97.77043,229.11282,-45.754852,262.01648,68.63954,84.2642,-13.224212,91.26038,12.175576,124.44818,-5.7226396,72.933556,16.22376,95.88037,-10.202286,89.031265,25.11025,74.43576,-11.513824,67.29791,2.4026062,44.40308,-16.683115,49.798386,-3.9336977,71.5778,-5.5977755,77.65399,11.425598,77.73451,2.5074592,68.97303,6.128126,46.93503,-2.3051805,81.72996,3.7102056,40.39302,129.19921875,0
1506.0890306653382,441356.1819720854,1.055912,2.6725566,0.09844927,0.0025529952,0.04945162259615385,0.0023836283147687745,23.034624784631625,63.87403768905012,2023.6603708140601,175346.1039701149,0.00310691,3.7285958e-05,3479.5999849759614,2326103.352352148,-277.66714,2717.4746,107.311,571.3182,5.351812,256.30054,51.328186,108.7711,14.980097,158.49442,34.35951,320.62006,-0.6833343,113.48405,15.801996,143.84795,-9.8812895,136.84358,16.1732,56.567524,-4.5949073,86.34589,3.0390713,62.670868,-10.031958,94.62095,-2.0857882,166.62233,-11.455088,80.079445,0.2131391,43.958355,-4.1526127,88.288475,1.0123833,66.330925,4.881647,97.07144,-5.3716,63.274895,161.4990234375,0
1907.8733160050353,225295.26568674194,1.3707198,3.07421,0.18315645,0.0049949014,0.10407151442307692,0.0023442919578777967,21.3295949802946,82.76042433236887,1923.65034667447,80897.93230094075,0.005320152,4.3485277e-05,3784.7089092548076,955847.5555201254,-156.46568,2343.1365,109.135445,306.97153,-31.601368,419.283,67.780914,85.31878,7.6088586,349.63937,22.166319,132.36134,-15.794086,156.40364,22.325703,81.62283,-10.169899,61.94674,15.325207,55.160427,-7.5475106,95.13474,7.3995037,55.715458,-15.390473,78.73389,1.6269816,67.53798,-4.908199,79.39946,3.0213923,62.485767,-5.314163,58.982265,0.5312047,51.69668,-5.7263618,38.40215,0.1413546,41.639412,95.703125,0
2237.6564978069073,247759.97675680817,1.3097095,2.9239478,0.15288071,0.0062368154,0.1208984375,0.001544356712928185,21.831983828521142,84.65238338964639,2164.603542311608,95097.38316414857,0.00990436,0.00013769965,4623.675631009615,1118892.8106020188,-156.37413,2801.9783,98.013405,493.48737,-23.046715,215.05115,59.7862,117.04853,-7.950698,60.92661,22.638498,113.339226,-18.94484,51.236885,9.687909,100.7481,-19.794464,54.574097,15.01628,40.904846,-11.666856,128.69444,12.223987,65.63374,-6.6099854,75.4538,7.62218,56.792797,-9.626729,74.81736,6.2543545,77.25852,-6.7236075,78.70312,2.5208933,65.39869,-1.150897,55.78816,-4.1843567,84.24802,107.666015625,0
2264.2124504518556,216590.1227441368,1.5512897,4.1686645,0.1663015,0.0063185412,0.16730018028846153,0.005413848211074017,22.440510986829462,82.63810726640932,2095.966637981139,40069.13829186914,0.0046779485,2.509337e-05,4282.125901442308,379829.68014034297,-178.70778,3288.7634,85.79421,239.87431,-16.375427,284.38574,75.09266,117.41722,-4.506024,163.0595,22.20648,130.82306,1.6293718,95.530136,16.128807,84.2497,-14.317383,76.0379,23.212267,42.00855,-6.925892,59.558342,13.16194,61.786488,-5.330121,139.73727,4.793686,93.72898,-3.5501103,61.976334,6.4953623,65.40608,-9.048931,64.97101,2.8569512,152.60947,-3.7324593,42.938442,-2.0841837,33.933556,107.666015625,0
1889.1558453328971,85578.5815079858,1.2447755,1.5577561,0.17282417,0.0032592628,0.09295372596153846,0.0014682738174348188,20.779915114937445,82.75727260428485,1960.2454432979964,32014.40596702346,0.0046073864,1.2065814e-05,3871.338641826923,260537.46190381475,-145.74725,1341.3636,110.875465,164.43828,-32.95015,155.80313,67.842834,98.42622,2.3973722,74.16333,25.790407,103.44145,-5.151773,37.16838,15.328361,61.94254,-18.459612,33.7739,19.911236,61.246418,-7.500326,44.90868,10.278076,40.580906,-15.516307,33.633698,0.09458395,42.178757,-7.167156,27.602457,6.9280686,38.99441,-5.8628054,35.59916,-1.4327025,40.103695,-8.920635,33.992683,4.1001797,41.769955,143.5546875,0
2435.1169211032093,158015.37566981907,1.4211538,1.1532539,0.12954251,0.0009827755,0.15812800480769232,0.002939468022634292,22.321511869618764,85.08361915474435,2143.9541269257675,41975.09014841509,0.005758908,2.7949516e-05,4941.207557091346,417405.03330188396,-160.2185,1044.2725,97.754234,194.56015,-28.518988,192.73792,72.174355,62.97917,-29.160156,77.00487,38.543022,60.396088,-15.476404,84.15501,23.543348,58.539703,-16.167423,58.12672,7.863676,53.113575,-13.634518,62.84586,11.019875,69.554565,-11.056413,65.64602,3.4916527,100.80901,-9.0066595,65.61708,-0.81577384,54.682167,-3.4207458,51.501858,-1.6076047,68.52266,-4.215258,129.32584,-4.4562106,65.019585,129.19921875,0
2074.862253700013,362255.8685641659,1.3358767,2.2041945,0.09723812,0.00081544847,0.11038161057692308,0.00497370409542287,23.503760691088758,68.7971289149383,2122.1263515754154,40809.8571815474,0.0034592173,1.5076501e-05,4536.0520582932695,760495.4363276972,-222.14609,1822.2365,103.97541,561.7022,-11.571595,180.85583,62.14197,199.87299,-21.092138,88.00654,24.792944,112.901505,-24.167046,267.1237,18.902037,115.30396,-15.803378,62.747555,5.702672,85.193436,-10.760202,94.72222,12.984279,119.05429,-18.666725,121.23549,9.208743,80.03977,-5.095334,71.892235,-0.6775214,96.6764,-7.541839,41.552677,-2.713381,108.756,-12.189628,96.302284,-1.2089585,125.197685,112.34714673913044,0
3026.868503139673,400723.3992799196,1.2463592,1.2910545,0.089485124,0.0023673587,0.18465294471153845,0.004979765006071012,22.65000392505831,84.3135140503248,2531.181800081902,42238.99382812243,0.017994355,0.00022077982,5945.979942908654,433207.2080607951,-202.18701,2268.4395,68.37567,488.0108,3.8901043,393.72983,52.919376,132.63834,-31.809616,94.032845,23.63902,90.88739,-30.851181,189.97353,15.469347,56.308804,-9.386335,103.54892,11.205363,56.421146,-16.240381,45.024788,11.867166,111.63865,-17.729101,104.446144,5.309405,66.362274,-17.433064,64.84222,3.7373,66.434715,-15.399507,43.005207,8.265564,59.54074,-8.535278,84.42581,-0.393493,54.93621,135.99917763157896,0
2563.2791056644433,187506.26277062716,1.345886,0.7545762,0.11943363,0.00051881414,0.13840895432692307,0.0015457269002699995,21.66912666795813,78.64489146233376,2300.4266498050006,41566.50169141824,0.0124625815,0.00012829447,5267.518404447115,425502.1278772128,-154.62633,703.29193,88.50869,308.8045,-17.512344,274.16418,54.56514,212.55371,-35.320446,87.89137,11.734009,62.70168,-28.205221,132.87459,12.717088,74.83564,-11.096668,70.84728,14.238418,94.70419,-14.568555,66.78697,7.139757,62.293095,-20.799248,51.62772,3.2974896,52.944027,-19.378397,66.37918,3.7736692,66.02461,-14.095812,73.680885,7.1340237,68.897804,-7.7176113,66.56214,2.7174988,113.24403,151.99908088235293,0
2837.0535019330387,591309.4505654974,1.2216382,1.1167353,0.0927276,0.00094087305,0.16024639423076922,0.005115266156619823,22.235547313231727,81.53626957291446,2446.8126491059575,60269.60699235881,0.01521607,8.571167e-05,5749.530874399038,1155419.865479695,-180.7703,1174.1426,78.40083,777.4162,-7.525138,193.60895,52.741375,107.91262,-27.783606,44.678207,24.381836,90.877,-26.080507,162.9863,17.428888,45.708458,-12.747249,54.862877,11.735429,65.52959,-21.098867,80.23903,10.47464,71.02475,-22.911613,58.654396,6.812873,58.86133,-9.977509,47.549053,5.4429226,44.504658,-16.227295,91.93074,2.5531492,56.6539,-14.386835,76.38696,-3.8686054,70.36345,107.666015625,0
